0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Cluster_Label,Reconstruction_Error,Anomaly
0.0,1.2191367,2.4131272,2.1319556,2.7979932,2.8521664,0.0,1.1650686,0.0,1.7188398,2.286206,1.0979894,0.2902682,2.5541275,0.8714244,2.2885187,0.0,0.0,0.0,0.0,2.1589196,0.0,0.0,3.0936687,3.8706515,2,0.022775026530068954,False
0.0,1.544579,1.7743417,1.8171709,3.2329252,4.3180356,0.0,1.6245314,0.0,1.1747618,2.4556198,0.3847707,2.2305002,1.6223762,0.8997705,2.3016171,0.0,0.0,0.0,0.0,2.6910403,0.0,0.0,3.6005216,0.46072495,0,0.029344944930962614,False
0.0,1.5272768,1.5761616,0.26546797,3.3384068,3.834917,0.0,1.918847,0.0,3.146217,1.8426079,0.41471517,1.6236508,1.6935735,1.7247732,1.3387218,0.0,0.0,0.0,0.0,2.833346,0.0,0.0,2.7774568,2.5528457,0,0.023002979108594612,False
0.0,1.6722326,2.4792964,2.384768,0.0,2.6363528,0.0,2.9261568,0.0,0.63889277,1.1220014,1.5732205,2.655373,1.6991222,3.9141383,1.3669313,0.0,0.0,0.0,0.0,1.993923,0.0,0.0,1.3376172,2.5085704,2,0.01866804132154082,False
0.0,1.5219505,3.1208286,1.9919392,1.6279984,2.6795967,0.0,1.9140502,0.0,1.7475394,1.4915372,1.7747296,1.6090348,2.595031,2.602199,3.0697453,0.0,0.0,0.0,0.0,1.361003,0.0,0.0,2.4917128,3.9065955,2,0.01977264370436276,False
0.0,0.7462517,3.2672067,2.2539134,2.6435447,2.398845,0.0,0.5667293,0.0,1.6195624,1.8816947,1.1973456,0.867966,1.8104992,1.3175831,2.4199572,0.0,0.0,0.0,0.0,1.953575,0.0,0.0,2.8504715,4.5626044,2,0.024137598987863308,False
0.0,1.906951,1.7605392,1.8773956,1.2250443,3.7951794,0.0,2.3560164,0.0,2.4594612,1.9193662,1.0033853,1.6963545,2.9111836,2.2726119,2.055803,0.0,0.0,0.0,0.0,2.4180472,0.0,0.0,2.740035,3.9756968,2,0.017539284673741454,False
0.0,1.1287701,2.082734,3.29856,1.347049,4.3433824,0.0,1.1243622,0.0,0.32652164,2.3842227,1.5205363,2.8844745,1.9712194,1.4501332,2.480345,0.0,0.0,0.0,0.0,2.070091,0.0,0.0,3.2154903,3.105496,1,0.01633317520698472,False
0.0,1.6459715,1.6710441,1.9506707,3.396459,4.5076833,0.0,1.758398,0.0,1.1376625,1.9650651,0.22894616,1.9652282,1.4118961,0.7695548,1.7268893,0.0,0.0,0.0,0.0,2.8005545,0.0,0.0,3.8186855,0.9599742,0,0.016622008805793044,False
0.0,0.9323152,1.524176,0.0,3.173954,2.4395523,0.0,1.1363281,0.0,2.2621033,1.5888544,0.9086146,0.73368907,1.4744244,0.75733894,2.0584779,0.0,0.0,0.0,0.0,1.9579307,0.0,0.0,3.2466054,2.5088887,0,0.031481770413231906,False
0.0,1.4065812,2.5355957,1.789273,2.0021338,2.6889503,0.0,1.5829564,0.0,2.3472946,1.7239729,1.9315972,1.7551467,3.214259,2.5772493,3.037555,0.0,0.0,0.0,0.0,2.0492048,0.0,0.0,2.792273,4.438951,2,0.019110048682276535,False
0.0,1.2279117,2.5310416,3.1597881,2.4789686,3.5850399,0.0,0.4753279,0.0,0.39677584,2.4124985,1.281418,2.1065574,3.0133088,1.1725663,2.5738528,0.0,0.0,0.0,0.0,1.9473121,0.0,0.0,2.944342,2.6708815,1,0.017722360634102076,False
0.0,1.2734733,0.96210694,1.6631061,3.0994196,3.8390815,0.0,1.3608253,0.0,1.0493774,1.8816724,0.17658064,2.3858838,1.1897764,0.5346972,1.9827169,0.0,0.0,0.0,0.0,2.2928817,0.0,0.0,3.54738,0.75812924,0,0.023505419897493635,False
0.0,1.413347,1.3921982,3.2690961,2.6399102,4.010242,0.0,0.4982859,0.0,0.8232392,2.6058457,0.7840061,1.3274034,1.7273021,0.39329997,1.8013647,0.0,0.0,0.0,0.0,2.2712176,0.0,0.0,3.2030263,2.7227054,1,0.026518543339994264,False
0.0,1.1999083,1.9438939,2.5782444,2.2071643,3.253867,0.0,0.0,0.0,0.4418737,3.3810012,1.623157,2.683935,1.6805013,1.3685614,3.2095845,0.0,0.0,0.0,0.0,2.2672994,0.0,0.0,2.4745755,2.8512988,1,0.03521241557043255,True
0.0,0.69490445,2.5742965,3.5174708,1.1493518,3.3599176,0.0,1.1272615,0.0,0.2326659,1.8289474,1.5154266,2.8556406,2.8257747,1.4508151,2.0578287,0.0,0.0,0.0,0.0,1.8352188,0.0,0.0,2.9630542,1.7824132,1,0.015591815941962885,False
0.0,1.6557665,1.8591913,0.3379348,3.4640284,3.562791,0.0,2.297043,0.0,2.6638136,2.0899053,1.0644486,1.8753554,0.5204715,1.8216588,2.1131086,0.0,0.0,0.0,0.0,2.694135,0.0,0.0,2.8384278,2.0433884,0,0.011264882258297944,False
0.0,0.99103844,2.7430491,2.286599,1.8968151,3.607065,0.0,1.5312928,0.0,1.5883406,1.9659212,1.417252,2.1152403,2.457932,2.071276,2.4397328,0.0,0.0,0.0,0.0,2.2148752,0.0,0.0,2.4445713,4.218364,2,0.014150816467473928,False
0.0,1.4086978,2.111804,2.4831188,0.36207557,3.5185184,0.0,2.7567542,0.0,1.7086267,2.4334955,0.6239485,1.996937,0.94621617,3.1701946,0.61864644,0.0,0.0,0.0,0.0,3.0772169,0.0,0.0,2.1755474,2.5627766,2,0.021426192982558254,False
0.0,0.8858916,1.1263622,1.3708236,3.007561,4.5599127,0.0,1.5267601,0.0,1.3121594,2.2232292,0.53803164,2.0082045,2.0440862,0.6833645,1.8520398,0.0,0.0,0.0,0.0,2.3358917,0.0,0.0,3.7333324,0.8169517,0,0.019213107659017653,False
0.0,1.5441494,2.353263,3.473768,1.9817674,3.2785285,0.0,0.7549019,0.0,0.45458502,2.4947848,1.4161364,3.0448709,2.742086,1.8336973,2.765193,0.0,0.0,0.0,0.0,2.32272,0.0,0.0,3.0089827,2.25869,1,0.009288440046817248,False
0.0,1.5942993,0.6893754,1.5614648,3.5069163,3.3681953,0.0,0.6748922,0.0,1.0249964,1.8702728,0.5342444,1.3511819,2.0989685,0.12414047,2.2144792,0.0,0.0,0.0,0.0,2.078237,0.0,0.0,4.1026387,1.2331716,0,0.01787905478998555,False
0.09250642,0.0,2.7812812,2.1867867,2.1854823,2.24248,0.0,1.04689,0.0,1.7023708,2.0716102,1.8088282,1.1393398,2.4825299,1.620764,2.479528,0.0,0.0,0.0,0.0,2.1093912,0.0,0.0,2.4522703,4.4053426,2,0.020337661882928283,False
0.0,0.813613,2.4122448,3.5295465,2.1147246,3.7129962,0.0,0.6794836,0.0,0.5871737,2.7164357,1.4182324,2.8099883,2.0469143,1.3846065,2.2986794,0.0,0.0,0.0,0.0,2.3550196,0.0,0.0,2.9632578,2.623335,1,0.00976179203183894,False
0.0,1.4531238,2.462515,3.5032797,2.1276271,4.083651,0.0,0.9023843,0.0,0.7932065,2.4453356,1.3814791,2.9274507,3.3405123,1.6691494,2.1533628,0.0,0.0,0.0,0.0,2.3726306,0.0,0.0,3.1613767,2.9533691,1,0.019448596023171276,False
0.0,1.3011432,1.5744742,3.1452155,1.8429782,4.1098037,0.0,1.1099312,0.0,1.0541066,3.0151145,0.7614323,2.0654125,2.7008028,1.0412544,1.739444,0.0,0.0,0.0,0.0,2.771338,0.0,0.0,3.2974453,2.6856956,1,0.018169949159824686,False
0.0,0.7980256,1.8805289,1.521487,1.2388291,2.8937206,0.0,1.573166,0.0,2.4292696,1.8308052,0.8426991,1.0020573,2.912893,1.5674211,2.2384536,0.0,0.0,0.0,0.0,2.009819,0.0,0.0,3.2610505,3.9549322,2,0.023065085009431177,False
0.0,0.7254133,1.4651394,0.21396606,3.407413,3.5665019,0.0,1.4126244,0.0,2.2110803,1.4140868,0.91310275,0.0,0.8229728,0.04834228,1.6803343,0.0,0.0,0.0,0.0,1.8838575,0.0,0.0,3.4181466,3.025362,0,0.014221713054983362,False
0.0,1.2917621,2.0972538,2.9703925,0.91814524,3.2692428,0.0,0.05995065,0.0,0.4854946,2.5752668,1.0423529,3.0755887,2.6605809,1.6412138,2.6258628,0.0,0.0,0.0,0.0,1.9177393,0.0,0.0,3.1025112,2.3013556,1,0.022468934987020694,False
0.0,0.6523531,2.6912906,1.6862472,0.630269,3.121275,0.0,2.1345878,0.0,1.4962652,1.4703683,1.4479883,2.3773208,2.9008045,2.3886535,2.5786948,0.0,0.0,0.0,0.0,1.6576809,0.0,0.0,2.3414872,4.4103956,2,0.022024167840608486,False
0.0,0.76791966,1.9883773,2.0765915,1.1623197,3.519347,0.0,1.8454378,0.0,2.3562436,2.0650616,0.13089405,2.0805824,2.9027956,2.1549087,1.5912648,0.0,0.0,0.0,0.0,2.8063564,0.0,0.0,2.967709,3.5558565,2,0.017977912748061858,False
0.0,1.1922774,2.6132715,3.5329912,2.664661,3.4872262,0.0,0.7260906,0.0,0.66236395,2.4792478,1.515849,2.1928623,2.413867,1.3580958,3.0663831,0.0,0.0,0.0,0.0,2.1381025,0.0,0.0,3.5936925,2.908329,1,0.014690015003836956,False
0.0,1.6284759,1.397542,3.1770473,2.6096063,4.2335176,0.0,0.6899391,0.0,1.0728817,2.7071218,1.0555657,1.344872,2.782499,0.81825966,1.9636922,0.0,0.0,0.0,0.0,2.4043233,0.0,0.0,3.5938997,2.879179,1,0.020164540524454173,False
0.0,1.2668583,2.8592002,2.459845,0.0,2.4784667,0.0,2.9037654,0.0,1.7029741,1.699463,1.8596863,2.8750842,1.8081473,3.8449376,1.579952,0.0,0.0,0.0,0.0,2.6066923,0.0,0.0,2.2064748,2.0706449,2,0.02899403681127607,False
0.0,1.1882648,2.0207992,0.64172703,1.9501648,3.7822618,0.0,3.0982597,0.0,1.807332,1.4269304,0.42691562,1.8959237,0.0,2.6048157,0.47106278,0.0,0.0,0.0,0.0,2.520203,0.0,0.0,2.1654186,1.0016935,0,0.0202469390463424,False
0.0,1.753988,2.4798067,3.511056,0.7144904,4.153316,0.0,1.7659016,0.0,0.4390159,2.8962262,1.218355,3.6998317,1.2555465,3.398188,1.9422369,0.0,0.0,0.0,0.0,2.877046,0.0,0.0,2.8200157,1.824098,1,0.0198089475128589,False
0.09340997,0.0,2.5083401,2.0472238,1.8589242,3.1387296,0.0,1.4722183,0.0,1.785611,2.104191,2.298381,1.6107597,2.5628502,1.5457987,2.5831113,0.0,0.0,0.0,0.0,2.163168,0.0,0.0,2.167979,3.9308531,2,0.02392946302094368,False
0.0,0.80927575,1.1858102,2.6735232,1.6644657,4.6175485,0.0,0.8567945,0.0,1.4935907,2.9108567,1.2465187,1.4554588,2.116546,0.739553,2.28325,0.0,0.0,0.0,0.0,2.7014081,0.0,0.0,4.485004,3.0169957,1,0.04295580770452765,True
0.0,0.14864747,3.0753539,1.9148173,1.5084202,2.8702955,0.0,0.9339098,0.0,2.0129933,2.4058166,1.7383766,1.613657,2.5034566,1.4932346,2.8412058,0.0,0.0,0.0,0.0,2.0438135,0.0,0.0,2.8691041,3.9933417,2,0.019300676078259204,False
0.0,0.582689,2.7087748,3.434066,2.0102901,3.514157,0.0,1.1016254,0.0,0.268212,2.9243052,1.4769635,3.1926696,1.6683542,1.6566645,2.4617536,0.0,0.0,0.0,0.0,2.5314927,0.0,0.0,2.8078678,2.7955296,1,0.01376156031066069,False
0.0,0.9783801,1.1120974,2.511412,2.2577457,4.488638,0.0,0.23880897,0.0,1.014802,3.1781664,0.72384304,1.7932321,2.4622462,0.79282725,1.9893228,0.0,0.0,0.0,0.0,2.6182952,0.0,0.0,3.3493888,2.6315515,1,0.019443488339899423,False
0.0,1.8603003,1.2348101,0.20088676,2.3957624,3.4202776,0.0,1.676724,0.0,2.751667,1.6632484,0.18910575,2.292817,1.8451118,1.8867195,1.6992103,0.0,0.0,0.0,0.0,2.7501872,0.0,0.0,2.8854823,2.0616574,0,0.020142887179276127,False
0.0,1.4239924,2.4903686,0.65750575,2.3455443,4.493539,0.0,3.339424,0.0,2.457255,2.028265,0.75462997,2.0515418,0.0,2.4915848,0.8854915,0.0,0.0,0.0,0.0,3.41754,0.0,0.0,2.8515866,1.2457778,0,0.02018566747905871,False
0.0,1.8390892,1.7599556,3.726488,0.2751521,4.2622623,0.0,1.941045,0.0,0.9567726,2.6478555,0.6129744,2.3534641,0.986,2.4641504,0.5879181,0.0,0.0,0.0,0.0,3.2786477,0.0,0.0,3.191688,0.95099777,1,0.027859953452226475,False
0.0,1.3880908,1.3308868,3.4398584,0.48077753,4.7891326,0.0,2.1804464,0.0,1.2063329,2.9389298,0.27132574,3.5869756,2.1005816,2.7804,0.6834713,0.0,0.0,0.0,0.0,3.5705373,0.0,0.0,3.2553637,1.7045654,1,0.031191312434909035,False
0.0,1.8587136,1.4127945,3.3299289,2.1328044,3.546389,0.0,0.5505288,0.0,0.7015514,2.9845786,0.8606746,1.912405,1.2512302,1.0936021,1.740151,0.0,0.0,0.0,0.0,2.6429417,0.0,0.0,2.9578156,2.0040526,1,0.034857529663682815,True
0.0,1.5891607,1.9488952,1.7418454,2.0419366,4.164272,0.0,1.8247837,0.0,1.9741653,2.4604151,1.0786695,1.0521456,1.6353886,1.5389913,2.0876112,0.0,0.0,0.0,0.0,2.5047019,0.0,0.0,2.7015717,4.312783,2,0.015622812870656002,False
0.0,1.6133802,1.1027783,3.1355774,2.3570986,3.4964747,0.0,0.3287966,0.0,1.2769814,2.8820527,1.040096,1.1298952,2.8558588,0.5990156,2.0942056,0.0,0.0,0.0,0.0,2.5224793,0.0,0.0,3.781557,3.183664,1,0.014612910268229213,False
0.0,1.2551861,1.129716,1.8192114,4.1292734,3.555141,0.0,1.0649648,0.0,1.4115784,1.925906,0.64790875,1.4257523,2.2988617,0.0,2.2004056,0.0,0.0,0.0,0.0,2.4422932,0.0,0.0,4.2823687,1.6034806,0,0.015871990166744225,False
0.0,0.82606834,2.1064487,0.43214047,4.3798823,3.6266654,0.0,1.8849638,0.0,2.3880222,1.8101159,0.8974591,0.33670294,1.137321,0.5657873,2.4045477,0.0,0.0,0.0,0.0,2.295087,0.0,0.0,3.5222104,2.9724352,0,0.012343000324287574,False
0.0,2.23933,1.5997677,1.7333733,1.5116799,2.8641489,0.0,1.8576714,0.0,2.1902046,1.6888514,1.395259,1.4241965,2.8052871,2.4323192,2.2345204,0.0,0.0,0.0,0.0,2.2163632,0.0,0.0,2.5687096,3.180527,2,0.023106196553001532,False
0.0,0.019925639,2.0234923,2.9563885,1.4104621,3.7732759,0.0,0.57257015,0.0,0.109414876,2.794743,1.5732639,2.8542106,1.7938095,0.75576526,2.0334098,0.0,0.0,0.0,0.0,2.235528,0.0,0.0,2.3546433,2.7923706,1,0.018956480498253322,False
0.0,1.5522797,1.5506159,3.4491138,3.0152225,3.4803178,0.0,0.23040149,0.0,0.66550976,2.6694305,0.80547506,0.698065,1.5416019,0.0,1.9324573,0.0,0.0,0.0,0.0,2.2696373,0.0,0.0,3.3762388,2.9573085,1,0.01972174219328687,False
0.0,0.7814729,1.8777082,1.8593099,2.0242186,3.413199,0.0,1.9775957,0.0,1.5563289,1.4573684,2.857669,0.33104205,2.6512918,1.6892482,2.7228596,0.0,0.0,0.0,0.0,1.4616706,0.0,0.0,2.6903925,5.2490406,2,0.02574023957185203,False
0.0,1.026,1.5793698,2.8600965,2.1087737,4.0740952,0.0,0.54842126,0.0,0.8990447,2.4511836,0.1600089,1.5394772,3.5324194,0.81498,1.8800586,0.0,0.0,0.0,0.0,2.3107429,0.0,0.0,3.3325245,2.7362893,1,0.0157609767899157,False
0.2780735,0.14228657,1.8596184,1.8584359,1.7491741,2.5717075,0.0,0.96248573,0.0,2.6789625,2.7224448,0.933685,0.67086124,1.7963234,1.1424693,2.0618477,0.0,0.0,0.0,0.0,2.578944,0.0,0.0,3.523249,4.201509,2,0.026983621882376903,False
0.0,0.7026288,1.7186707,0.2957237,3.831103,3.8821123,0.0,2.0401096,0.0,2.4715514,1.6075107,0.4785797,0.69149584,1.606038,1.2276254,1.5989575,0.0,0.0,0.0,0.0,2.1904304,0.0,0.0,3.0017607,2.6280584,0,0.02698123045220096,False
0.0,0.93507105,2.5642877,3.3315144,1.7049131,3.7163134,0.0,0.56793904,0.0,0.29211038,2.7396712,1.0209173,3.1767254,1.9429582,1.5723878,2.2588522,0.0,0.0,0.0,0.0,2.2434268,0.0,0.0,2.8138363,2.5226946,1,0.01123872753186129,False
0.0,0.5108912,3.2439098,1.9772283,1.7266743,2.8545349,0.0,1.3353661,0.0,1.5439773,2.3242888,1.5799894,2.271208,2.0742683,2.2202456,2.5524826,0.0,0.0,0.0,0.0,2.1876457,0.0,0.0,2.328587,3.3411925,2,0.01266386984147077,False
0.0,1.5803812,1.3708596,0.23403026,3.3659801,2.7486992,0.0,1.8734363,0.0,2.4234374,1.343854,1.1227814,0.26004177,2.191992,1.0597429,2.6615536,0.0,0.0,0.0,0.0,1.8443271,0.0,0.0,3.2959042,2.2640758,0,0.021573474959784584,False
0.0,2.382911,1.0129119,1.4768734,2.7412608,4.0272245,0.0,0.6723611,0.0,1.1765648,1.7152784,0.17026614,1.8892069,1.31644,0.55326647,1.7070376,0.0,0.0,0.0,0.0,2.2377617,0.0,0.0,3.6686113,0.6543583,0,0.019746705026641324,False
0.0,1.9586201,1.4810698,0.024868235,2.8933523,3.448595,0.0,2.429159,0.0,2.5788624,1.3044004,0.71972954,1.4773781,2.2663972,1.79985,2.3512757,0.0,0.0,0.0,0.0,2.1430223,0.0,0.0,2.9240382,2.4708462,0,0.012013537024027163,False
0.0,1.4783907,1.8732632,0.674186,3.4059908,3.132907,0.0,2.1297085,0.0,2.3512816,1.7227763,0.6705002,1.2958286,0.955951,1.3100401,2.015365,0.0,0.0,0.0,0.0,2.1692238,0.0,0.0,2.9549954,1.6961768,0,0.015189745630497842,False
0.0,0.7061645,3.0991173,3.8232043,1.8349721,3.2218046,0.0,0.84772795,0.0,0.5404772,2.7665448,1.5104554,2.89904,1.8682934,1.684406,2.403705,0.0,0.0,0.0,0.0,2.5738747,0.0,0.0,3.1389186,2.0159192,1,0.016017146754391476,False
0.0,0.4459782,3.0512717,2.7211077,0.97755057,3.320824,0.0,3.1292112,0.0,1.366956,2.4374294,2.066916,2.5852664,0.24721089,3.7732084,1.3901033,0.0,0.0,0.0,0.0,2.9847343,0.0,0.0,1.7239197,2.9386842,2,0.01226663255710751,False
0.0,0.8606865,1.9966044,1.9056774,2.5401285,3.5833225,0.0,1.5007843,0.0,2.0440319,2.4710405,1.5729977,0.4995389,3.0752437,1.104124,2.3138847,0.0,0.0,0.0,0.0,2.340001,0.0,0.0,3.1508467,4.2918797,2,0.025944468386150814,False
0.0,0.78301877,2.9017594,1.9216194,0.22938666,3.4951804,0.0,2.2570145,0.0,1.9304051,2.850952,0.45768434,1.7925982,0.43334144,3.2176738,1.0836542,0.0,0.0,0.0,0.0,3.0201037,0.0,0.0,2.7291267,1.8754666,2,0.03226808418365118,False
0.0,1.4602754,1.1302431,1.8677249,1.4715731,4.3410807,0.0,2.2199717,0.0,1.0084084,1.8955064,0.0,2.7276843,0.6912111,2.0627427,0.5768166,0.0,0.0,0.0,0.0,2.8144844,0.0,0.0,3.332309,0.0,0,0.024299133753449,False
0.0,1.9664428,0.9673514,1.8384473,1.8112135,4.638921,0.0,2.5930243,0.0,1.1610446,2.0869167,1.1289654,2.442274,0.31489044,2.0312197,0.63757443,0.0,0.0,0.0,0.0,3.3058567,0.0,0.0,3.2914636,0.012236103,0,0.027951176346717246,False
0.0,2.315751,1.2516655,1.6459817,3.4280765,4.218551,0.0,0.7563505,0.0,1.5633414,1.5812423,0.017371908,1.6817286,0.9011583,0.8283894,1.948174,0.0,0.0,0.0,0.0,2.088069,0.0,0.0,4.1429276,1.054004,0,0.026992197588820887,False
0.0,0.7378912,1.99664,1.8850445,2.1698976,3.6674595,0.0,1.6168965,0.0,1.8922615,2.6350183,1.1542693,1.0614744,2.6039357,1.2858447,1.6994373,0.0,0.0,0.0,0.0,2.42186,0.0,0.0,2.3943036,3.7561715,2,0.030409055277052434,False
0.0,0.97660154,1.6010858,1.9192398,1.4515808,3.5519488,0.0,1.5108999,0.0,1.5380895,2.483822,0.8245468,1.3035144,2.0039167,1.2942821,1.7674882,0.0,0.0,0.0,0.0,2.5399604,0.0,0.0,1.881492,3.2429938,2,0.03751760107367872,True
0.0,1.702764,1.1128342,3.1627777,2.0606709,4.730493,0.0,1.4224081,0.0,1.3768479,2.9758363,1.6253374,2.0180552,2.6972506,1.4714196,1.9990941,0.0,0.0,0.0,0.0,2.5772583,0.0,0.0,3.4529536,2.7555456,1,0.02625924362325219,False
0.0,1.5087702,2.3195634,2.715922,0.7781632,3.525496,0.0,3.1061578,0.0,1.3295594,1.9011387,0.87162244,1.6727505,0.7853725,2.8942187,0.30650747,0.0,0.0,0.0,0.0,2.7618642,0.0,0.0,2.0222476,2.5835328,2,0.020637859939769125,False
0.0,1.1656926,1.9516975,1.6741284,1.781286,3.8162003,0.0,1.7802514,0.0,1.8825759,2.2383115,0.8657712,1.2125831,2.277727,1.9666104,1.3366698,0.0,0.0,0.0,0.0,2.4934387,0.0,0.0,2.4956691,3.7962694,2,0.02426046750726737,False
0.0,1.2665777,1.8512203,2.1966543,0.24948986,4.040237,0.0,2.6115415,0.0,1.6548326,2.3468106,0.72240883,1.7800039,0.5171725,3.0477214,0.9765999,0.0,0.0,0.0,0.0,2.9967742,0.0,0.0,2.3276916,2.741868,2,0.015185618971968448,False
0.0,1.0385139,2.1952126,1.7954357,2.4706407,3.7791944,0.0,1.6476698,0.0,2.3851714,2.6881404,1.3790933,0.8209712,2.2247984,1.5928477,1.7433137,0.0,0.0,0.0,0.0,2.6016126,0.0,0.0,2.7917562,3.9585803,2,0.024305136447963574,False
0.0,0.6474951,1.2819837,0.41304728,3.0607378,2.815244,0.0,1.3283113,0.0,1.8976495,1.3504459,0.61109775,0.020497305,0.5572736,0.18529372,1.5158985,0.0,0.0,0.0,0.0,1.7738072,0.0,0.0,3.1564577,2.8177402,0,0.041466359705322905,True
0.0,1.7611892,0.7359582,1.4652885,1.4374719,4.1169987,0.0,1.9702599,0.0,0.59497595,2.234519,0.6614032,3.1762497,0.0,1.8683734,0.7195943,0.0,0.0,0.0,0.0,2.7244031,0.0,0.0,3.0616062,0.0,0,0.03207347476463002,False
0.0,0.62803197,1.9243008,0.23082769,3.3970652,3.02641,0.0,1.7720855,0.0,2.6075127,1.7543466,0.46060154,1.1199754,0.94399464,1.0652224,2.175267,0.0,0.0,0.0,0.0,2.270817,0.0,0.0,3.2389057,2.3283472,0,0.01163042071444331,False
0.0,0.82085043,1.2661039,0.0792,2.7646494,2.7631016,0.0,0.96054596,0.0,1.9593194,1.6063834,0.3795296,0.6262187,1.6651055,0.2378983,1.613056,0.0,0.0,0.0,0.0,2.1829748,0.0,0.0,3.0387468,2.9010408,0,0.050057057910553635,True
0.0,1.9520938,2.0588465,1.8997651,1.099519,3.3611536,0.0,2.136728,0.0,2.5577617,1.6081271,0.83832383,1.7394787,3.0706406,2.270246,1.9173318,0.0,0.0,0.0,0.0,2.1430697,0.0,0.0,3.1309993,3.7173574,2,0.018331883285047028,False
0.0,1.2305684,2.391066,3.7454903,0.34343445,3.530896,0.0,1.689199,0.0,0.0,2.523092,1.182578,3.5794454,1.5461674,2.7874804,1.4697974,0.0,0.0,0.0,0.0,2.6908162,0.0,0.0,2.1165512,1.5854865,1,0.019222250756503113,False
0.0,1.3620062,1.0737022,3.3455167,0.48157397,4.511972,0.0,1.6719042,0.0,0.0,2.834436,0.21280417,2.971426,0.9858546,2.2448897,0.36858135,0.0,0.0,0.0,0.0,3.532019,0.0,0.0,2.369898,1.3575068,1,0.02431229438853796,False
0.0,0.7075502,2.6692228,3.3634453,1.6432762,3.9052198,0.0,0.77054596,0.0,0.6409845,2.7510202,1.2460681,3.1500778,1.8706611,1.5229663,2.1954746,0.0,0.0,0.0,0.0,2.6951838,0.0,0.0,3.1913714,2.7744691,1,0.01376422622395804,False
0.0,1.6976566,1.2906332,1.5017891,3.4361913,4.5252056,0.0,1.2085096,0.0,1.7666157,2.4084787,0.23239228,2.5358813,0.9752747,1.0379759,1.9151623,0.0,0.0,0.0,0.0,2.9684575,0.0,0.0,3.8654122,1.2859788,0,0.011648080594084502,False
0.0,2.1437283,2.3634691,2.3588493,0.95416176,4.2824006,0.0,3.231034,0.0,2.2592046,1.8579253,0.3794348,1.8278611,2.0255916,3.6503923,0.98444057,0.0,0.0,0.0,0.0,3.1690588,0.0,0.0,2.4942765,3.1825886,2,0.020200551605095776,False
0.0,0.81473625,2.1907258,0.45727473,2.3506076,2.946405,0.0,2.0531833,0.0,2.4099839,1.5278349,0.60408527,1.6829218,0.9892547,0.9997245,1.4317949,0.0,0.0,0.0,0.0,2.2888818,0.0,0.0,2.793262,1.3196584,0,0.0215223198211415,False
0.0,2.0096762,1.412771,3.3621182,2.1818895,4.067531,0.0,0.7596041,0.0,1.0705265,2.8954282,0.49032816,1.9937665,2.664044,1.1942412,1.9485376,0.0,0.0,0.0,0.0,2.797078,0.0,0.0,3.140761,2.1820064,1,0.015185566596608475,False
0.0,0.9544672,1.516335,0.77908677,3.8293133,2.9200528,0.0,1.7616947,0.0,1.6509607,1.1648209,0.7581059,0.28802648,1.576356,0.31149343,2.1838477,0.0,0.0,0.0,0.0,1.7058533,0.0,0.0,3.033659,2.4109292,0,0.019430847699661268,False
0.0,0.1636489,3.1100643,2.4599159,2.9819212,2.6200387,0.0,1.4255388,0.0,1.7858819,2.4183645,2.2935703,1.1819745,1.6790425,1.6626636,3.0402446,0.0,0.0,0.0,0.0,2.1280441,0.0,0.0,2.9830892,4.6193714,2,0.01500428434990897,False
0.0,0.84600675,2.682768,2.033878,2.2292674,3.0863981,0.0,1.7789264,0.0,1.5335231,1.4706241,2.3641033,0.54453325,3.2162201,1.8479357,2.9091024,0.0,0.0,0.0,0.0,1.5926636,0.0,0.0,3.2710702,5.0179906,2,0.022683004994471054,False
0.0,0.10518704,3.2588491,2.3794525,1.6516216,2.657141,0.0,1.4872948,0.0,1.6992415,2.1714249,1.2049648,1.664681,1.5407351,1.9475183,2.2723927,0.0,0.0,0.0,0.0,2.085757,0.0,0.0,2.033328,3.5373008,2,0.019780550425206257,False
0.0,0.8403707,1.6858414,1.4874752,1.1663522,4.150159,0.0,1.7366633,0.0,1.9159122,2.1345794,0.77800995,1.5311762,2.2935855,2.2543595,1.4317461,0.0,0.0,0.0,0.0,2.3676882,0.0,0.0,2.4065907,3.913153,2,0.03685910614349571,True
0.0,1.4422209,2.6776204,1.7992364,1.9051704,2.965987,0.0,1.3673784,0.0,2.0682442,1.5155234,1.9113848,1.3392854,2.6300244,2.1616447,3.0515761,0.0,0.0,0.0,0.0,1.8640268,0.0,0.0,2.5703583,4.807823,2,0.020337647695362122,False
0.0,1.4197686,1.9249079,3.036332,1.4715579,4.6217146,0.0,0.9284802,0.0,1.302542,3.0575516,0.9100259,2.589269,2.6655676,0.8697085,1.4201751,0.0,0.0,0.0,0.0,2.9809203,0.0,0.0,3.6259055,2.3406994,1,0.03370153934710624,False
0.0,1.0259788,2.4879885,3.7788308,0.73862666,3.667351,0.0,1.5800534,0.0,0.0,2.9296114,0.9137705,3.693014,1.0375655,2.8854673,1.3470223,0.0,0.0,0.0,0.0,3.0305536,0.0,0.0,2.1664138,1.6044645,1,0.010613405133851637,False
0.0,1.142349,1.7644757,3.4225757,2.792015,3.6281302,0.0,0.55498886,0.0,0.1832578,2.4491909,1.7402846,1.783102,2.9990966,1.0010804,2.637981,0.0,0.0,0.0,0.0,1.745677,0.0,0.0,3.1928093,3.6700156,1,0.01617263872207389,False
